W% BaO,W% CaO,W% MgO,W% PbO,W% SrO,W% ZnO,W% GeO2,W% SiO2,W% TeO2,W% TiO2,W% ZrO2,W% WO3,W% K2O,W% Li2O,W% Na2O,W% Al2O3,W% B2O3,W% Bi2O3,W% P2O5,TG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4184265136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6264820098877,10.9550971984863,0.0,0.0,730.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.3553619384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6446418762207,0.0,0.0,570.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.45263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29569602012634,11.2516717910767,0.0,0.0,665.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5685882568359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52320098876953,8.9082145690918,0.0,0.0,840.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7026443481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68461036682129,6.61274862289429,0.0,0.0,800.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.846549987793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15345096588135,0.0,0.0,810.0
0.0,0.0,13.7862129211426,0.0,0.0,0.0,0.0,51.3486480712891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8651351928711,0.0,0.0,0.0,825.0
0.0,0.0,17.0989418029785,0.0,0.0,0.0,0.0,49.3755989074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5254554748535,0.0,0.0,0.0,816.0
0.0,3.84245896339417,13.2564840316772,0.0,0.0,0.0,0.0,49.3755989074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5254554748535,0.0,0.0,0.0,813.0
3.84245896339417,0.0,13.2564840316772,0.0,0.0,0.0,0.0,49.3755989074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5254554748535,0.0,0.0,0.0,831.0
0.0,25.1080856323242,0.0,0.0,0.0,0.0,0.0,53.8042678833008,0.0,0.0,0.0,0.0,21.0876502990723,0.0,0.0,0.0,0.0,0.0,0.0,671.0
0.0,29.3312244415283,0.0,0.0,0.0,0.0,0.0,62.854061126709,0.0,0.0,0.0,0.0,0.0,7.81471729278564,0.0,0.0,0.0,0.0,0.0,566.0
47.8258743286133,0.0,0.0,0.0,0.0,0.0,0.0,37.483226776123,0.0,0.0,0.0,0.0,14.6909008026123,0.0,0.0,0.0,0.0,0.0,0.0,560.0
0.0,0.0,0.0,0.0,0.0,0.0,96.0792922973633,0.0,0.0,0.0,0.0,0.0,0.0,3.92070746421814,0.0,0.0,0.0,0.0,0.0,491.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5285873413086,0.0,0.0,0.0,0.0,4.47141170501709,0.0,0.0,0.0,0.0,0.0,260.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5719604492188,0.0,0.0,0.0,0.0,7.42803573608398,0.0,0.0,0.0,0.0,0.0,246.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0857086181641,0.0,0.0,0.0,0.0,0.0,19.9142951965332,0.0,0.0,0.0,0.0,0.0,493.0
56.0618629455566,0.0,0.0,0.0,0.0,0.0,0.0,43.9381332397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0
0.0,31.6475811004639,0.0,0.0,0.0,0.0,0.0,50.8633460998535,0.0,0.0,0.0,0.0,0.0,0.0,17.4890727996826,0.0,0.0,0.0,0.0,610.0
0.0,15.5645961761475,0.0,0.0,0.0,0.0,0.0,50.0302047729492,0.0,0.0,0.0,0.0,0.0,0.0,34.405200958252,0.0,0.0,0.0,0.0,532.0
0.0,32.9996032714844,0.0,0.0,0.0,0.0,0.0,55.0037956237793,0.0,0.0,11.9965991973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0
0.0,0.0,0.0,0.0,0.0,0.0,88.6024398803711,0.0,0.0,0.0,0.0,0.0,11.3975591659546,0.0,0.0,0.0,0.0,0.0,0.0,520.0
22.0904331207275,0.0,0.0,0.0,0.0,0.0,0.0,77.9095687866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0
31.0500469207764,0.0,0.0,0.0,0.0,0.0,0.0,68.949951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0
38.9485855102539,0.0,0.0,0.0,0.0,0.0,0.0,61.0514183044434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0
45.9640045166016,0.0,0.0,0.0,0.0,0.0,0.0,54.0359992980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0
52.2365684509277,0.0,0.0,0.0,0.0,0.0,0.0,47.763427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0
57.8783416748047,0.0,0.0,0.0,0.0,0.0,0.0,42.1216583251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0
62.9799156188965,0.0,0.0,0.0,0.0,0.0,0.0,37.0200843811035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0
26.1473407745361,0.0,0.0,0.0,0.0,0.0,0.0,72.5787124633789,0.0,0.0,0.0,0.0,0.0,1.2739474773407,0.0,0.0,0.0,0.0,0.0,566.0
33.243782043457,0.0,0.0,0.0,0.0,0.0,0.0,65.1365127563477,0.0,0.0,0.0,0.0,0.0,1.61969947814941,0.0,0.0,0.0,0.0,0.0,574.0
39.7102508544922,0.0,0.0,0.0,0.0,0.0,0.0,58.3549880981445,0.0,0.0,0.0,0.0,0.0,1.93475794792175,0.0,0.0,0.0,0.0,0.0,565.0
45.627067565918,0.0,0.0,0.0,0.0,0.0,0.0,52.1498947143555,0.0,0.0,0.0,0.0,0.0,2.22303628921509,0.0,0.0,0.0,0.0,0.0,574.0
51.0614547729492,0.0,0.0,0.0,0.0,0.0,0.0,46.4507369995117,0.0,0.0,0.0,0.0,0.0,2.48780989646912,0.0,0.0,0.0,0.0,0.0,570.0
56.0701065063477,0.0,0.0,0.0,0.0,0.0,0.0,41.198055267334,0.0,0.0,0.0,0.0,0.0,2.73184084892273,0.0,0.0,0.0,0.0,0.0,563.0
12.1232976913452,0.0,0.0,0.0,0.0,0.0,0.0,85.5140228271484,0.0,0.0,0.0,0.0,0.0,2.36267924308777,0.0,0.0,0.0,0.0,0.0,498.0
17.7427597045898,0.0,0.0,0.0,0.0,0.0,0.0,78.7994003295898,0.0,0.0,0.0,0.0,0.0,3.45784211158752,0.0,0.0,0.0,0.0,0.0,493.0
23.095422744751,0.0,0.0,0.0,0.0,0.0,0.0,72.403564453125,0.0,0.0,0.0,0.0,0.0,4.50100898742676,0.0,0.0,0.0,0.0,0.0,501.0
28.1998462677002,0.0,0.0,0.0,0.0,0.0,0.0,66.3043594360352,0.0,0.0,0.0,0.0,0.0,5.49579763412476,0.0,0.0,0.0,0.0,0.0,496.0
33.0729064941406,0.0,0.0,0.0,0.0,0.0,0.0,60.4815940856934,0.0,0.0,0.0,0.0,0.0,6.44549655914307,0.0,0.0,0.0,0.0,0.0,499.0
37.7299880981445,0.0,0.0,0.0,0.0,0.0,0.0,54.9169044494629,0.0,0.0,0.0,0.0,0.0,7.35310316085815,0.0,0.0,0.0,0.0,0.0,498.0
42.1851387023926,0.0,0.0,0.0,0.0,0.0,0.0,49.593505859375,0.0,0.0,0.0,0.0,0.0,8.22135639190674,0.0,0.0,0.0,0.0,0.0,494.0
5.15097951889038,0.0,0.0,0.0,0.0,0.0,0.0,90.8335723876953,0.0,0.0,0.0,0.0,0.0,4.01544618606567,0.0,0.0,0.0,0.0,0.0,470.0
7.76241683959961,0.0,0.0,0.0,0.0,0.0,0.0,86.186393737793,0.0,0.0,0.0,0.0,0.0,6.05119228363037,0.0,0.0,0.0,0.0,0.0,472.0
10.3982677459717,0.0,0.0,0.0,0.0,0.0,0.0,81.4957656860352,0.0,0.0,0.0,0.0,0.0,8.10596942901611,0.0,0.0,0.0,0.0,0.0,471.0
13.058874130249,0.0,0.0,0.0,0.0,0.0,0.0,76.7610778808594,0.0,0.0,0.0,0.0,0.0,10.180046081543,0.0,0.0,0.0,0.0,0.0,469.0
15.7445888519287,0.0,0.0,0.0,0.0,0.0,0.0,71.9817123413086,0.0,0.0,0.0,0.0,0.0,12.2736940383911,0.0,0.0,0.0,0.0,0.0,469.0
18.4557685852051,0.0,0.0,0.0,0.0,0.0,0.0,67.1570358276367,0.0,0.0,0.0,0.0,0.0,14.3871946334839,0.0,0.0,0.0,0.0,0.0,467.0
21.1927757263184,0.0,0.0,0.0,0.0,0.0,0.0,62.2863960266113,0.0,0.0,0.0,0.0,0.0,16.5208282470703,0.0,0.0,0.0,0.0,0.0,456.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4492645263672,0.0,0.0,0.0,0.0,0.0,2.55073213577271,0.0,0.0,0.0,0.0,0.0,463.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9232559204102,0.0,0.0,0.0,0.0,0.0,3.07674360275269,0.0,0.0,0.0,0.0,0.0,455.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3917617797852,0.0,0.0,0.0,0.0,0.0,3.60823607444763,0.0,0.0,0.0,0.0,0.0,463.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8547058105469,0.0,0.0,0.0,0.0,0.0,4.1452956199646,0.0,0.0,0.0,0.0,0.0,457.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7635269165039,0.0,0.0,0.0,0.0,0.0,5.23646974563599,0.0,0.0,0.0,0.0,0.0,459.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6490097045898,0.0,0.0,0.0,0.0,0.0,6.35099363327026,0.0,0.0,0.0,0.0,0.0,454.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9317779541016,0.0,0.0,0.0,0.0,0.0,8.06822299957275,0.0,0.0,0.0,0.0,0.0,458.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.157600402832,0.0,0.0,0.0,0.0,0.0,9.84239768981934,0.0,0.0,0.0,0.0,0.0,461.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.941764831543,0.0,0.0,0.0,0.0,0.0,11.0582313537598,0.0,0.0,0.0,0.0,0.0,458.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4266967773438,0.0,0.0,0.0,0.0,0.0,13.5733013153076,0.0,0.0,0.0,0.0,0.0,457.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7798538208008,0.0,0.0,0.0,0.0,0.0,14.220142364502,0.0,0.0,0.0,0.0,0.0,457.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.430778503418,0.0,0.0,0.0,0.0,0.0,17.5692234039307,0.0,0.0,0.0,0.0,0.0,457.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3244552612305,0.0,0.0,0.0,0.0,0.0,19.6755466461182,0.0,0.0,0.0,0.0,0.0,457.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8774032592773,0.0,0.0,0.0,0.0,0.0,21.1225929260254,0.0,0.0,0.0,0.0,0.0,454.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3946151733398,0.0,0.0,0.0,0.0,0.0,22.6053810119629,0.0,0.0,0.0,0.0,0.0,450.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6178169250488,0.0,0.0,0.0,53.3821868896484,289.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13750433921814,44.8280487060547,0.0,0.0,0.0,54.0344429016113,270.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30315017700195,42.994010925293,0.0,0.0,0.0,54.7028427124023,261.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4979944229126,41.1140251159668,0.0,0.0,0.0,55.3879776000977,254.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72314929962158,39.1863555908203,0.0,0.0,0.0,56.0904960632324,249.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97978162765503,37.2091522216797,0.0,0.0,0.0,56.8110694885254,248.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26912069320679,35.1804885864258,0.0,0.0,0.0,57.5503883361816,258.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59246063232422,33.098331451416,0.0,0.0,0.0,58.309211730957,272.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95116519927979,30.9605293273926,0.0,0.0,0.0,59.088306427002,285.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3466682434082,28.7648258209229,0.0,0.0,0.0,59.8885078430176,302.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7804870605469,26.5088348388672,0.0,0.0,0.0,60.7106742858887,334.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00123023986816,0.0,90.9987716674805,0.0,0.0,361.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876105904579163,7.26875114440918,0.0,91.8551406860352,0.0,0.0,355.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76885831356049,5.50335454940796,0.0,92.7277908325195,0.0,0.0,355.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67873620986938,3.70409297943115,0.0,93.6171722412109,0.0,0.0,354.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60623669624329,1.86998200416565,0.0,94.5237808227539,0.0,0.0,355.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55187702178955,0.0,0.0,95.4481201171875,0.0,0.0,355.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2044830322266,0.0,81.7955169677734,0.0,0.0,464.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78908979892731,14.843466758728,0.0,83.3674468994141,0.0,0.0,450.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64829158782959,11.3507356643677,0.0,85.0009689331055,0.0,0.0,452.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58180904388428,7.71839380264282,0.0,86.6997985839844,0.0,0.0,455.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59418916702271,3.93789958953857,0.0,88.4679107666016,0.0,0.0,462.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69035720825195,0.0,0.0,90.3096389770508,0.0,0.0,476.0
0.0,0.0,0.0,18.9017848968506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9949054718018,0.0,0.0,0.0,60.1033096313477,292.0
0.0,0.0,0.0,0.0,0.0,0.0,93.8234634399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1765341758728,0.0,0.0,0.0,0.0,528.0
0.0,0.0,0.0,0.0,0.0,0.0,92.1964492797852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.80354690551758,0.0,0.0,0.0,0.0,533.0
0.0,0.0,0.0,0.0,0.0,0.0,87.0988540649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9011478424072,0.0,0.0,0.0,0.0,543.0
0.0,0.0,0.0,0.0,0.0,0.0,83.507698059082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4922981262207,0.0,0.0,0.0,0.0,518.0
0.0,0.0,0.0,0.0,0.0,0.0,77.1725616455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8274421691895,0.0,0.0,0.0,0.0,445.0
0.0,0.0,0.0,0.0,0.0,39.8704948425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0244255065918,0.0,34.1050796508789,0.0,0.0,398.0
0.0,0.0,0.0,63.647777557373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97059392929077,0.0,32.3816337585449,391.0
0.0,0.0,0.0,63.0730895996094,0.0,0.0,0.0,0.0,0.0,0.902906119823456,0.0,0.0,0.0,0.0,0.0,0.0,3.93474292755127,0.0,32.0892562866211,398.0
0.0,0.0,0.0,62.5087013244629,0.0,0.0,0.0,0.0,0.0,1.78965353965759,0.0,0.0,0.0,0.0,0.0,0.0,3.89953422546387,0.0,31.802116394043,418.0
0.0,0.0,0.0,61.9543113708496,0.0,0.0,0.0,0.0,0.0,2.66067147254944,0.0,0.0,0.0,0.0,0.0,0.0,3.86494898796082,0.0,31.5200614929199,441.0
0.0,0.0,0.0,61.4096794128418,0.0,0.0,0.0,0.0,0.0,3.51637601852417,0.0,0.0,0.0,0.0,0.0,0.0,3.83097290992737,0.0,31.2429752349854,457.0
0.0,0.0,0.0,60.3486366271973,0.0,0.0,0.0,0.0,0.0,5.18342971801758,0.0,0.0,0.0,0.0,0.0,0.0,3.76478099822998,0.0,30.7031555175781,491.0
0.0,0.0,0.0,59.3236351013184,0.0,0.0,0.0,0.0,0.0,6.79385471343994,0.0,0.0,0.0,0.0,0.0,0.0,3.70083737373352,0.0,30.1816730499268,513.0
0.0,0.0,0.0,72.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,372.0
0.0,0.0,0.0,78.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,350.0
0.0,0.0,0.0,84.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,302.0
0.0,0.0,0.0,82.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,327.0
0.0,0.0,0.0,66.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,395.0
0.0,0.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,313.0
8.50000095367432,9.50000095367432,0.900000035762787,0.0,0.0,4.10000038146973,0.0,56.0000038146973,0.0,1.20000016689301,0.0,0.0,0.0,0.0,0.0,12.7000007629395,7.10000038146973,0.0,0.0,675.0
9.0,9.10000038146973,1.0,0.0,0.0,3.59999990463257,0.0,56.4000015258789,0.0,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,12.6999998092651,6.59999990463257,0.0,0.0,678.0
7.69999980926514,10.1999998092651,0.0,0.0,0.0,4.5,0.0,56.9000015258789,0.0,0.899999976158142,0.0,0.0,0.0,0.0,0.0,12.0,7.80000019073486,0.0,0.0,664.0
6.80000019073486,10.0,1.20000004768372,0.0,0.0,3.90000009536743,0.0,57.5,0.0,1.20000004768372,0.0,0.0,0.0,0.0,0.0,12.5,6.90000009536743,0.0,0.0,671.0
7.70000028610229,12.600001335144,0.0,0.0,0.0,1.80000007152557,0.0,58.2000045776367,0.0,0.600000083446503,0.0,0.0,0.0,0.0,0.0,12.0000009536743,7.10000038146973,0.0,0.0,683.0
5.19999980926514,12.5,0.0,0.0,0.0,2.79999995231628,0.0,58.4000015258789,0.0,0.0,0.600000023841858,0.0,0.0,0.0,0.0,13.1000003814697,7.40000009536743,0.0,0.0,679.0
5.70000028610229,13.5000009536743,0.0,0.0,0.0,2.20000028610229,0.0,58.5000038146973,0.0,0.600000083446503,0.0,0.0,0.0,0.0,0.0,12.0000009536743,7.50000047683716,0.0,0.0,681.0
5.0,13.0,0.899999976158142,0.0,0.0,1.89999997615814,0.0,59.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,12.3000001907349,7.19999980926514,0.0,0.0,678.0
7.59999990463257,9.5,0.0,0.0,0.0,4.90000009536743,0.0,56.9000015258789,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12.0,8.60000038146973,0.0,0.0,662.0
6.80000019073486,9.10000038146973,1.5,0.0,0.0,5.90000009536743,0.0,55.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,14.1000003814697,6.59999990463257,0.0,0.0,675.0
6.70000028610229,9.10000133514404,0.0,0.0,0.0,4.70000028610229,0.0,59.1000022888184,0.0,2.10000014305115,0.0,0.0,0.0,0.0,0.0,11.0000009536743,7.30000066757202,0.0,0.0,665.0
5.39999961853027,14.0999994277954,0.0,0.0,0.0,1.49999988079071,0.0,58.2999954223633,0.0,0.399999976158142,0.0,0.0,0.0,0.0,0.0,12.9999990463257,7.29999971389771,0.0,0.0,681.0
5.73440647125244,6.13682126998901,5.93561410903931,0.0,0.0,9.75855159759521,0.0,55.9356155395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8893375396729,1.60965812206268,0.0,0.0,712.0
24.646463394165,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4040403366089,14.9494953155518,0.0,0.0,642.0
14.8223352432251,7.30964469909668,0.0,0.0,0.0,3.75634527206421,0.0,56.6497459411621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2690362930298,6.19289350509644,0.0,0.0,680.0
0.0,5.5,7.5,0.0,0.0,5.40000009536743,0.0,62.5,0.0,0.0,0.100000001490116,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,715.0
18.7562675476074,7.02106285095215,0.0,0.0,1.00300896167755,1.50451350212097,0.0,56.6700096130371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02708053588867,6.01805400848389,0.0,0.0,680.0
4.91474437713623,8.8264799118042,6.51955842971802,0.0,0.0,2.00601816177368,0.0,54.5636901855469,0.0,2.00601816177368,0.0,0.0,0.0,0.0,0.0,16.2487468719482,4.91474437713623,0.0,0.0,710.0
7.0,6.0,6.0,3.0,0.0,6.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,698.0
9.0,5.5,5.0,2.0,0.0,7.5,0.0,47.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,680.0
13.5,7.0,3.0,2.5,0.0,3.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,4.0,0.0,0.0,715.0
0.0,0.0,0.0,82.0,0.0,3.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,319.0
0.0,0.0,0.0,70.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,291.0
0.0,0.0,0.0,70.0,0.0,8.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,293.0
0.0,0.0,0.0,65.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,286.0
0.0,0.0,0.0,70.0,0.0,8.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,292.0
0.0,0.0,0.0,67.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,296.0
0.0,0.0,0.0,75.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,287.0
0.0,0.0,0.0,74.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,285.0
0.0,0.0,0.0,72.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,288.0
0.0,0.0,0.0,77.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,291.0
0.0,0.0,0.0,73.0,0.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,280.0
0.0,0.0,0.0,72.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,289.0
0.0,0.0,0.0,71.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,294.0
0.0,0.0,0.0,73.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,283.0
0.0,0.0,0.0,60.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,292.0
0.0,0.0,0.0,81.6326446533203,0.0,3.06122422218323,0.0,1.02040803432465,5.10204029083252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12244844436646,3.06122422218323,0.0,288.0
0.0,0.0,0.0,85.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,280.0
0.0,0.0,0.0,75.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,295.0
0.0,0.0,0.0,51.0,0.0,10.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,347.0
0.0,0.0,0.0,70.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,341.0
0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,292.0
0.0,0.0,0.0,70.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,338.0
0.0,0.0,0.0,58.0,0.0,5.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,325.0
0.5,0.0,0.0,81.5,0.0,3.0,0.0,0.600000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0,0.400000005960464,0.0,310.0
0.0,0.0,0.0,70.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,324.0
0.0,0.0,0.0,68.5,0.0,1.0,0.0,21.6000003814697,2.0,0.0,0.0,0.0,1.0,1.0,4.90000009536743,0.0,0.0,0.0,0.0,318.0
